timestamp,LZR.BARNARD.Racks-AK.Wirkleistung
2023-05-12T05:30:34.106987+00:00,545152.357421875
2023-05-12T05:30:34.676495+00:00,481803.9375
2023-05-12T05:30:35.198802+00:00,433072.720703125
2023-05-12T05:30:35.740701+00:00,595868.4375
2023-05-12T05:30:36.276604+00:00,607454.625
2023-05-12T05:30:36.965891+00:00,541868.13671875
2023-05-12T05:30:37.494025+00:00,546064.556640625
2023-05-12T05:30:38.106216+00:00,546038.435546875
2023-05-12T05:30:38.676379+00:00,546068.0078125
2023-05-12T05:30:39.202306+00:00,540397.41796875
2023-05-12T05:30:39.730484+00:00,413722.99609375
2023-05-12T05:30:40.276753+00:00,452125.65625
2023-05-12T05:30:40.962835+00:00,632980.755859375
2023-05-12T05:30:41.483604+00:00,591228.94921875
2023-05-12T05:30:42.106109+00:00,544946.12890625
2023-05-12T05:30:42.676670+00:00,546185.62890625
2023-05-12T05:30:43.204645+00:00,546123.95703125
2023-05-12T05:30:43.741658+00:00,546106.12890625
2023-05-12T05:30:44.276127+00:00,499064.76171875
2023-05-12T05:30:44.965660+00:00,414340.533203125
2023-05-12T05:30:45.493976+00:00,523832.759765625
2023-05-12T05:30:46.107888+00:00,564297.392578125
2023-05-12T05:30:46.666086+00:00,545152.44140625
2023-05-12T05:30:47.206060+00:00,546143.07421875
2023-05-12T05:30:47.730370+00:00,546218.07421875
2023-05-12T05:30:48.275856+00:00,546035.25
2023-05-12T05:30:48.944232+00:00,540968.5859375
2023-05-12T05:30:49.493332+00:00,440181.58984375
2023-05-12T05:30:50.116150+00:00,425669.53515625
2023-05-12T05:30:50.675936+00:00,595508.19921875
2023-05-12T05:30:51.208374+00:00,570261.3125
2023-05-12T05:30:51.739778+00:00,545327.5546875
2023-05-12T05:30:52.275684+00:00,546229.2578125
2023-05-12T05:30:52.972507+00:00,546018.44921875
2023-05-12T05:30:53.493547+00:00,545927.00390625
2023-05-12T05:30:54.115884+00:00,521974.3125
2023-05-12T05:30:54.675609+00:00,464571.54296875
2023-05-12T05:30:55.208571+00:00,546396.11328125
2023-05-12T05:30:55.740769+00:00,579893.26171875
2023-05-12T05:30:56.275570+00:00,542298.453125
2023-05-12T05:30:56.972673+00:00,546194.865234375
2023-05-12T05:30:57.483211+00:00,546181.306640625
2023-05-12T05:30:58.115419+00:00,545319.419921875
2023-05-12T05:30:58.675509+00:00,527152.29296875
2023-05-12T05:30:59.212398+00:00,469119.6171875
2023-05-12T05:30:59.740749+00:00,550620.34765625
2023-05-12T05:31:00.275514+00:00,599098.23046875
2023-05-12T05:31:00.972768+00:00,539904.84765625
2023-05-12T05:31:01.492749+00:00,546566.95703125
2023-05-12T05:31:02.115376+00:00,546109.54296875
2023-05-12T05:31:02.675225+00:00,546152.93359375
2023-05-12T05:31:03.213783+00:00,544832.89453125
2023-05-12T05:31:03.731739+00:00,434636.826171875
2023-05-12T05:31:04.287696+00:00,456102.244140625
2023-05-12T05:31:04.974072+00:00,637970.88671875
2023-05-12T05:31:05.482756+00:00,592246.634765625
2023-05-12T05:31:06.113807+00:00,546789.654296875
2023-05-12T05:31:06.675044+00:00,546131.72265625
2023-05-12T05:31:07.213447+00:00,546048.01953125
2023-05-12T05:31:07.731192+00:00,546013.50390625
2023-05-12T05:31:08.274980+00:00,491892.71875
2023-05-12T05:31:08.975052+00:00,377975.54296875
2023-05-12T05:31:09.492636+00:00,513638.794921875
2023-05-12T05:31:10.116128+00:00,608801.015625
2023-05-12T05:31:10.674979+00:00,544963.7890625
2023-05-12T05:31:11.187575+00:00,546091.3515625
2023-05-12T05:31:11.730665+00:00,546051.873046875
2023-05-12T05:31:12.274916+00:00,545883.728515625
2023-05-12T05:31:12.977564+00:00,544645.53125
2023-05-12T05:31:13.483352+00:00,440401.865234375
2023-05-12T05:31:14.115183+00:00,412577.822265625
2023-05-12T05:31:14.674859+00:00,582774.76171875
2023-05-12T05:31:15.215740+00:00,564412.328125
2023-05-12T05:31:15.739126+00:00,545583.4140625
2023-05-12T05:31:16.275114+00:00,546078.375
2023-05-12T05:31:16.977293+00:00,545888.1640625
2023-05-12T05:31:17.482143+00:00,545716.982421875
2023-05-12T05:31:18.124800+00:00,523157.154296875
2023-05-12T05:31:18.664626+00:00,481666.359375
2023-05-12T05:31:19.216312+00:00,558056.546875
2023-05-12T05:31:19.740572+00:00,572338.9765625
2023-05-12T05:31:20.287377+00:00,545515.390625
2023-05-12T05:31:20.977212+00:00,546182.96484375
2023-05-12T05:31:21.483189+00:00,546140.71484375
2023-05-12T05:31:22.124294+00:00,545301.9921875
2023-05-12T05:31:22.664594+00:00,515527.18359375
2023-05-12T05:31:23.216803+00:00,459303.296875
2023-05-12T05:31:23.738555+00:00,558367.453125
2023-05-12T05:31:24.284945+00:00,599512.984375
2023-05-12T05:31:24.978688+00:00,539704.72265625
2023-05-12T05:31:25.482151+00:00,546305.619140625
2023-05-12T05:31:26.123960+00:00,546199.220703125
2023-05-12T05:31:26.664397+00:00,546112.677734375
2023-05-12T05:31:27.216369+00:00,544120.162109375
2023-05-12T05:31:27.738996+00:00,432021.4296875
2023-05-12T05:31:28.285006+00:00,433900.734375
2023-05-12T05:31:28.976378+00:00,615139.140625
2023-05-12T05:31:29.481710+00:00,588878.978515625
2023-05-12T05:31:30.124836+00:00,541369.904296875
2023-05-12T05:31:30.664263+00:00,546107.9140625
2023-05-12T05:31:31.216643+00:00,546083.015625
2023-05-12T05:31:31.730590+00:00,546065.10546875
2023-05-12T05:31:32.273636+00:00,522907.83984375
2023-05-12T05:31:32.976701+00:00,422292.490234375
2023-05-12T05:31:33.481538+00:00,508672.0703125
2023-05-12T05:31:34.124775+00:00,568473.1640625
2023-05-12T05:31:34.664130+00:00,543645.609375
2023-05-12T05:31:35.195868+00:00,546202.546875
2023-05-12T05:31:35.730616+00:00,546139.439453125
2023-05-12T05:31:36.274138+00:00,546026.853515625
2023-05-12T05:31:36.977770+00:00,543534.734375
2023-05-12T05:31:37.481718+00:00,440610.837890625
2023-05-12T05:31:38.123849+00:00,424696.392578125
2023-05-12T05:31:38.663890+00:00,588079.994140625
2023-05-12T05:31:39.195747+00:00,565576.201171875
2023-05-12T05:31:39.737851+00:00,545232.423828125
2023-05-12T05:31:40.274038+00:00,546178.173828125
2023-05-12T05:31:40.979918+00:00,546037.9609375
2023-05-12T05:31:41.482042+00:00,545903.0
2023-05-12T05:31:42.123522+00:00,522549.2890625
2023-05-12T05:31:42.664117+00:00,538498.365234375
2023-05-12T05:31:43.195771+00:00,591559.548828125
2023-05-12T05:31:43.738575+00:00,546102.626953125
2023-05-12T05:31:44.273696+00:00,545926.318359375
2023-05-12T05:31:44.979908+00:00,546184.580078125
2023-05-12T05:31:45.490965+00:00,546151.111328125
2023-05-12T05:31:46.123546+00:00,544741.740234375
2023-05-12T05:31:46.663528+00:00,460332.8046875
2023-05-12T05:31:47.195473+00:00,406556.3984375
2023-05-12T05:31:47.728384+00:00,551208.00390625
2023-05-12T05:31:48.273409+00:00,601157.23828125
2023-05-12T05:31:48.952152+00:00,539282.640625
2023-05-12T05:31:49.491134+00:00,546565.3984375
2023-05-12T05:31:50.123222+00:00,546188.296875
2023-05-12T05:31:50.663902+00:00,546110.8203125
2023-05-12T05:31:51.195266+00:00,543078.77734375
2023-05-12T05:31:51.730148+00:00,434050.73828125
2023-05-12T05:31:52.273253+00:00,467894.7890625
2023-05-12T05:31:52.981186+00:00,640648.3984375
2023-05-12T05:31:53.491189+00:00,586250.52734375
2023-05-12T05:31:54.120351+00:00,546850.71484375
2023-05-12T05:31:54.663745+00:00,546137.931640625
2023-05-12T05:31:55.195148+00:00,546071.478515625
2023-05-12T05:31:55.729644+00:00,546125.99609375
2023-05-12T05:31:56.273448+00:00,472855.0234375
2023-05-12T05:31:56.960761+00:00,375642.09375
2023-05-12T05:31:57.490756+00:00,523769.80859375
2023-05-12T05:31:58.120698+00:00,577586.859375
2023-05-12T05:31:58.673714+00:00,541974.1953125
2023-05-12T05:31:59.195608+00:00,546148.02734375
2023-05-12T05:31:59.729415+00:00,546093.875
2023-05-12T05:32:00.283493+00:00,546043.53125
2023-05-12T05:32:00.951536+00:00,543031.87890625
2023-05-12T05:32:01.483322+00:00,452115.15625
2023-05-12T05:32:02.121661+00:00,500062.2421875
2023-05-12T05:32:02.663481+00:00,590837.30078125
2023-05-12T05:32:03.222893+00:00,553687.5234375
2023-05-12T05:32:03.736996+00:00,546340.560546875
2023-05-12T05:32:04.283417+00:00,546203.927734375
2023-05-12T05:32:04.952132+00:00,545940.80078125
2023-05-12T05:32:05.483846+00:00,544661.91796875
2023-05-12T05:32:06.122219+00:00,489073.921875
2023-05-12T05:32:06.663629+00:00,485371.30078125
2023-05-12T05:32:07.224103+00:00,574525.5
2023-05-12T05:32:07.728778+00:00,557331.109375
2023-05-12T05:32:08.282984+00:00,545933.56640625
2023-05-12T05:32:08.952289+00:00,546198.08984375
2023-05-12T05:32:09.484611+00:00,546179.591796875
2023-05-12T05:32:10.132550+00:00,545013.376953125
2023-05-12T05:32:10.663514+00:00,484358.55078125
2023-05-12T05:32:11.195393+00:00,433866.76171875
2023-05-12T05:32:11.737260+00:00,588833.572265625
2023-05-12T05:32:12.282828+00:00,612581.080078125
2023-05-12T05:32:12.952186+00:00,548856.453125
2023-05-12T05:32:13.484473+00:00,546257.74609375
2023-05-12T05:32:14.132417+00:00,546106.70703125
2023-05-12T05:32:14.662626+00:00,546126.689453125
2023-05-12T05:32:15.194574+00:00,540110.888671875
2023-05-12T05:32:15.728495+00:00,418189.623046875
2023-05-12T05:32:16.282804+00:00,451966.126953125
2023-05-12T05:32:16.952427+00:00,606199.1484375
2023-05-12T05:32:17.484548+00:00,569180.607421875
2023-05-12T05:32:18.132184+00:00,546131.150390625
2023-05-12T05:32:18.672285+00:00,546178.15625
2023-05-12T05:32:19.184187+00:00,546153.453125
2023-05-12T05:32:19.729106+00:00,546072.67578125
2023-05-12T05:32:20.282527+00:00,482152.0625
2023-05-12T05:32:20.951749+00:00,389698.15625
2023-05-12T05:32:21.486765+00:00,529027.89453125
2023-05-12T05:32:22.126749+00:00,579579.77734375
2023-05-12T05:32:22.662309+00:00,541617.16796875
2023-05-12T05:32:23.217179+00:00,546198.00390625
2023-05-12T05:32:23.738041+00:00,546224.8984375
2023-05-12T05:32:24.272093+00:00,546010.32421875
2023-05-12T05:32:24.951212+00:00,542583.595703125
2023-05-12T05:32:25.489670+00:00,454796.271484375
2023-05-12T05:32:26.102358+00:00,513263.966796875
2023-05-12T05:32:26.662572+00:00,590823.9765625
2023-05-12T05:32:27.203737+00:00,553157.33984375
2023-05-12T05:32:27.736317+00:00,546302.123046875
2023-05-12T05:32:28.272254+00:00,546125.900390625
2023-05-12T05:32:28.949881+00:00,545940.728515625
2023-05-12T05:32:29.487592+00:00,543899.71875
2023-05-12T05:32:30.126311+00:00,479945.94140625
2023-05-12T05:32:30.682018+00:00,524364.4375
2023-05-12T05:32:31.207983+00:00,606345.6875
2023-05-12T05:32:31.738817+00:00,557227.6953125
2023-05-12T05:32:32.271926+00:00,545778.671875
2023-05-12T05:32:32.962026+00:00,546158.111328125
2023-05-12T05:32:33.488041+00:00,546141.705078125
2023-05-12T05:32:34.127577+00:00,544949.162109375
2023-05-12T05:32:34.681966+00:00,455489.1015625
2023-05-12T05:32:35.204423+00:00,406966.828125
2023-05-12T05:32:35.739401+00:00,506948.869140625
2023-05-12T05:32:36.271858+00:00,549709.873046875
2023-05-12T05:32:37.726502+00:00,546082.63671875
2023-05-12T05:32:38.271780+00:00,546085.890625
2023-05-12T05:32:38.948390+00:00,545434.67578125
2023-05-12T05:32:39.489438+00:00,508116.7578125
2023-05-12T05:32:40.127266+00:00,399284.94921875
2023-05-12T05:32:40.662137+00:00,572863.884765625
2023-05-12T05:32:41.203546+00:00,628172.880859375
2023-05-12T05:32:41.736302+00:00,551372.0625
2023-05-12T05:32:42.271571+00:00,546217.0390625
2023-05-12T05:32:42.961587+00:00,546154.556640625
2023-05-12T05:32:43.490209+00:00,546098.33203125
2023-05-12T05:32:44.101766+00:00,544174.125
2023-05-12T05:32:44.671807+00:00,395989.880859375
2023-05-12T05:32:45.203502+00:00,349897.6640625
2023-05-12T05:32:45.725614+00:00,462880.33203125
2023-05-12T05:32:46.236158+00:00,571458.015625
2023-05-12T05:32:46.948079+00:00,585931.59765625
2023-05-12T05:32:47.489839+00:00,537309.076171875
2023-05-12T05:32:48.101700+00:00,546168.669921875
2023-05-12T05:32:48.671430+00:00,546115.392578125
2023-05-12T05:32:49.203328+00:00,546176.537109375
2023-05-12T05:32:49.725503+00:00,535274.36328125
2023-05-12T05:32:50.271426+00:00,537874.18359375
2023-05-12T05:32:50.947948+00:00,547620.736328125
2023-05-12T05:32:51.488644+00:00,546393.5625
2023-05-12T05:32:52.101437+00:00,546364.06640625
2023-05-12T05:32:52.671313+00:00,546292.8046875
2023-05-12T05:32:53.203632+00:00,545975.015625
2023-05-12T05:32:53.725705+00:00,543642.66015625
2023-05-12T05:32:54.281497+00:00,527439.79296875
2023-05-12T05:32:54.947923+00:00,585729.150390625
2023-05-12T05:32:55.487616+00:00,589774.89453125
2023-05-12T05:32:56.101705+00:00,543957.8515625
2023-05-12T05:32:56.671246+00:00,546241.37109375
2023-05-12T05:32:57.202997+00:00,546199.9921875
2023-05-12T05:32:57.725365+00:00,546104.78125
2023-05-12T05:32:58.281230+00:00,534501.984375
2023-05-12T05:32:58.947872+00:00,419005.791015625
2023-05-12T05:32:59.488648+00:00,475538.51953125
2023-05-12T05:33:00.101387+00:00,635808.23828125
2023-05-12T05:33:00.671191+00:00,570053.1015625
2023-05-12T05:33:01.204419+00:00,546536.46484375
2023-05-12T05:33:01.725635+00:00,546167.453125
2023-05-12T05:33:02.227580+00:00,546158.7734375
2023-05-12T05:33:02.735582+00:00,546197.7890625
2023-05-12T05:33:03.270888+00:00,496481.53515625
2023-05-12T05:33:03.948260+00:00,380782.078125
2023-05-12T05:33:04.486025+00:00,513758.2265625
2023-05-12T05:33:05.123949+00:00,616285.86328125
2023-05-12T05:33:05.681084+00:00,544968.6171875
2023-05-12T05:33:06.203517+00:00,546115.3203125
2023-05-12T05:33:06.738085+00:00,546213.67578125
2023-05-12T05:33:07.271071+00:00,546138.91796875
2023-05-12T05:33:07.948511+00:00,544764.484375
2023-05-12T05:33:08.488526+00:00,442521.80859375
2023-05-12T05:33:09.123545+00:00,417206.45703125
2023-05-12T05:33:09.680947+00:00,583115.1328125
2023-05-12T05:33:10.202231+00:00,561141.53125
2023-05-12T05:33:10.726411+00:00,545774.1171875
2023-05-12T05:33:11.270772+00:00,546173.35546875
2023-05-12T05:33:11.948373+00:00,546160.115234375
2023-05-12T05:33:12.484701+00:00,545986.345703125
2023-05-12T05:33:13.100713+00:00,524365.677734375
2023-05-12T05:33:13.680721+00:00,403427.14453125
2023-05-12T05:33:14.192908+00:00,455206.23828125
2023-05-12T05:33:14.734764+00:00,602466.12890625
2023-05-12T05:33:15.270525+00:00,559088.9296875
2023-05-12T05:33:15.960128+00:00,546369.84765625
2023-05-12T05:33:16.485734+00:00,546161.611328125
2023-05-12T05:33:17.100919+00:00,545317.435546875
2023-05-12T05:33:17.680502+00:00,544994.51953125
2023-05-12T05:33:18.192867+00:00,520675.80078125
2023-05-12T05:33:18.725834+00:00,547547.21484375
2023-05-12T05:33:19.271717+00:00,593953.79296875
2023-05-12T05:33:19.960266+00:00,538655.7578125
2023-05-12T05:33:20.486289+00:00,546375.587890625
2023-05-12T05:33:21.100695+00:00,546236.568359375
2023-05-12T05:33:21.680574+00:00,546179.326171875
2023-05-12T05:33:22.192676+00:00,545025.353515625
2023-05-12T05:33:22.724527+00:00,446311.087890625
2023-05-12T05:33:23.224998+00:00,429264.298828125
2023-05-12T05:33:23.734511+00:00,592937.46484375
2023-05-12T05:33:24.280638+00:00,609781.51953125
2023-05-12T05:33:24.946996+00:00,548303.94140625
2023-05-12T05:33:25.486798+00:00,546421.4921875
2023-05-12T05:33:26.126206+00:00,546172.23828125
2023-05-12T05:33:26.670181+00:00,546173.82421875
2023-05-12T05:33:27.201998+00:00,527760.703125
2023-05-12T05:33:27.724256+00:00,385169.9921875
2023-05-12T05:33:28.224735+00:00,439618.9765625
2023-05-12T05:33:28.734220+00:00,619038.54296875
2023-05-12T05:33:29.280262+00:00,587083.04296875
2023-05-12T05:33:29.946916+00:00,543137.09375
2023-05-12T05:33:30.497885+00:00,546086.982421875
2023-05-12T05:33:31.100391+00:00,545987.556640625
2023-05-12T05:33:31.680195+00:00,545800.1875
2023-05-12T05:33:32.191718+00:00,521743.49609375
2023-05-12T05:33:32.734626+00:00,411074.328125
2023-05-12T05:33:33.234673+00:00,494675.10546875
2023-05-12T05:33:33.957665+00:00,578383.13671875
2023-05-12T05:33:34.497552+00:00,537840.9453125
2023-05-12T05:33:35.100609+00:00,546274.48828125
2023-05-12T05:33:35.679996+00:00,546125.30078125
2023-05-12T05:33:36.191778+00:00,545829.2109375
2023-05-12T05:33:36.727334+00:00,537942.478515625
2023-05-12T05:33:37.280259+00:00,452365.822265625
2023-05-12T05:33:37.957789+00:00,494434.119140625
2023-05-12T05:33:38.497405+00:00,608785.580078125
2023-05-12T05:33:39.101110+00:00,568163.548828125
2023-05-12T05:33:39.669903+00:00,546593.41015625
2023-05-12T05:33:40.201916+00:00,546217.45703125
2023-05-12T05:33:40.724033+00:00,546236.29296875
2023-05-12T05:33:41.280010+00:00,545614.34375
2023-05-12T05:33:41.957239+00:00,463746.654296875
2023-05-12T05:33:42.497432+00:00,462807.25390625
2023-05-12T05:33:43.100580+00:00,616261.103515625
2023-05-12T05:33:43.669258+00:00,566923.15625
2023-05-12T05:33:44.191291+00:00,542266.83984375
2023-05-12T05:33:44.723931+00:00,546180.9765625
2023-05-12T05:33:45.280033+00:00,546240.85546875
2023-05-12T05:33:45.946354+00:00,545181.36328125
2023-05-12T05:33:46.494740+00:00,510447.126953125
2023-05-12T05:33:47.100458+00:00,400819.62890625
2023-05-12T05:33:47.669797+00:00,571178.55859375
2023-05-12T05:33:48.191276+00:00,623700.2421875
2023-05-12T05:33:48.723813+00:00,547582.677734375
2023-05-12T05:33:49.279859+00:00,546411.384765625
2023-05-12T05:33:49.956340+00:00,546195.234375
2023-05-12T05:33:50.495421+00:00,546148.587890625
2023-05-12T05:33:51.100929+00:00,544833.580078125
2023-05-12T05:33:51.669583+00:00,420793.783203125
2023-05-12T05:33:52.191050+00:00,468983.697265625
2023-05-12T05:33:52.723622+00:00,585941.765625
2023-05-12T05:33:53.279813+00:00,540754.296875
2023-05-12T05:33:53.956597+00:00,546306.978515625
2023-05-12T05:33:54.496627+00:00,546134.68359375
2023-05-12T05:33:55.100101+00:00,545764.2890625
2023-05-12T05:33:55.671298+00:00,543432.775390625
2023-05-12T05:33:56.191114+00:00,490084.1796875
2023-05-12T05:33:56.723536+00:00,503332.283203125
2023-05-12T05:33:57.279885+00:00,609364.78515625
2023-05-12T05:33:57.955983+00:00,556232.115234375
2023-05-12T05:33:58.496371+00:00,547041.345703125
2023-05-12T05:33:59.100780+00:00,546104.037109375
2023-05-12T05:33:59.669987+00:00,546083.548828125
2023-05-12T05:34:00.190844+00:00,545639.740234375
2023-05-12T05:34:00.724896+00:00,455372.5
2023-05-12T05:34:01.269376+00:00,383694.02734375
2023-05-12T05:34:01.956126+00:00,545609.490234375
2023-05-12T05:34:02.497552+00:00,613645.0625
2023-05-12T05:34:03.100081+00:00,554650.41015625
2023-05-12T05:34:03.679329+00:00,546340.3671875
2023-05-12T05:34:04.190843+00:00,546260.19921875
2023-05-12T05:34:04.723376+00:00,546183.60546875
2023-05-12T05:34:05.223787+00:00,545285.7421875
2023-05-12T05:34:05.736737+00:00,439739.505859375
2023-05-12T05:34:06.279579+00:00,405228.380859375
2023-05-12T05:34:06.946120+00:00,587696.05078125
2023-05-12T05:34:07.496126+00:00,595424.84375
2023-05-12T05:34:08.109571+00:00,545347.71875
2023-05-12T05:34:08.679211+00:00,546316.70703125
2023-05-12T05:34:09.201166+00:00,546250.98828125
2023-05-12T05:34:09.733202+00:00,546155.24609375
2023-05-12T05:34:10.279288+00:00,516459.185546875
2023-05-12T05:34:10.955793+00:00,409851.04296875
2023-05-12T05:34:11.506714+00:00,514746.47265625
2023-05-12T05:34:12.109421+00:00,587472.546875
2023-05-12T05:34:12.679316+00:00,542259.09765625
2023-05-12T05:34:13.201233+00:00,546455.5078125
2023-05-12T05:34:13.733303+00:00,546216.83984375
2023-05-12T05:34:14.279353+00:00,546106.6953125
2023-05-12T05:34:14.955730+00:00,543828.486328125
2023-05-12T05:34:15.497308+00:00,453932.248046875
2023-05-12T05:34:16.098762+00:00,457358.837890625
