timestamp,barnard.hpc.energy
2023-05-12T08:14:27.213010+00:00,1125963678545.28
2023-05-12T08:14:28.212309+00:00,1125964220456.52
2023-05-12T08:14:29.212963+00:00,1125964765534.6802
2023-05-12T08:14:30.211938+00:00,1125965285920.44
2023-05-12T08:14:31.212788+00:00,1125965852934.12
2023-05-12T08:14:32.212376+00:00,1125966398592.6
2023-05-12T08:14:33.212424+00:00,1125966909166.92
2023-05-12T08:14:34.213129+00:00,1125967475261.8801
2023-05-12T08:14:35.212860+00:00,1125968020196.4001
2023-05-12T08:14:36.212724+00:00,1125968563780.92
2023-05-12T08:14:37.212736+00:00,1125969117289.2
2023-05-12T08:14:38.213147+00:00,1125969648031.44
2023-05-12T08:14:39.212400+00:00,1125970207252.56
2023-05-12T08:14:40.212698+00:00,1125970753154.76
2023-05-12T08:14:41.212339+00:00,1125971244770.76
2023-05-12T08:14:42.211695+00:00,1125971827468.92
2023-05-12T08:14:43.212697+00:00,1125972372289.3198
2023-05-12T08:14:44.212605+00:00,1125972917156.88
2023-05-12T08:14:45.211998+00:00,1125973457985.6
2023-05-12T08:14:46.212316+00:00,1125974001620.52
2023-05-12T08:14:47.212633+00:00,1125974545022.16
2023-05-12T08:14:48.212680+00:00,1125975091085.64
2023-05-12T08:14:49.212704+00:00,1125975586744.44
2023-05-12T08:14:50.212986+00:00,1125976167245.16
2023-05-12T08:14:51.212373+00:00,1125976712649.4802
2023-05-12T08:14:52.212349+00:00,1125977225203.44
2023-05-12T08:14:53.212946+00:00,1125977789459.1602
2023-05-12T08:14:54.211382+00:00,1125978335023.68
2023-05-12T08:14:55.213083+00:00,1125978877038.96
2023-05-12T08:14:56.212188+00:00,1125979420277.52
2023-05-12T08:14:57.212509+00:00,1125979940505.96
2023-05-12T08:14:58.212926+00:00,1125980495163.0
2023-05-12T08:14:59.213190+00:00,1125981041151.24
2023-05-12T08:15:00.212314+00:00,1125981557449.56
2023-05-12T08:15:01.212381+00:00,1125982125155.16
2023-05-12T08:15:02.212569+00:00,1125982670229.72
2023-05-12T08:15:03.213052+00:00,1125983094207.84
2023-05-12T08:15:04.213141+00:00,1125983669995.0798
2023-05-12T08:15:05.212566+00:00,1125984216458.52
2023-05-12T08:15:06.213134+00:00,1125984773357.64
2023-05-12T08:15:07.212385+00:00,1125985309110.72
2023-05-12T08:15:08.212218+00:00,1125985853616.12
2023-05-12T08:15:09.212461+00:00,1125986400288.72
2023-05-12T08:15:10.213017+00:00,1125986946137.64
2023-05-12T08:15:11.212251+00:00,1125987480575.6401
2023-05-12T08:15:12.212732+00:00,1125988034327.28
2023-05-12T08:15:13.212257+00:00,1125988579595.16
2023-05-12T08:15:14.212757+00:00,1125989124960.6
2023-05-12T08:15:15.211405+00:00,1125989667620.28
2023-05-12T08:15:16.212337+00:00,1125990199296.0
2023-05-12T08:15:17.212803+00:00,1125990746386.2
2023-05-12T08:15:18.212376+00:00,1125991291705.56
2023-05-12T08:15:19.213072+00:00,1125991791775.44
2023-05-12T08:15:20.212752+00:00,1125992362279.68
2023-05-12T08:15:21.212355+00:00,1125992906359.2002
2023-05-12T08:15:22.212471+00:00,1125993455367.8398
2023-05-12T08:15:23.212691+00:00,1125993998453.04
2023-05-12T08:15:24.212525+00:00,1125994543554.24
2023-05-12T08:15:25.212516+00:00,1125995085169.92
2023-05-12T08:15:26.212426+00:00,1125995628679.9202
2023-05-12T08:15:27.212716+00:00,1125996148963.8
2023-05-12T08:15:28.212416+00:00,1125996706796.76
2023-05-12T08:15:29.212204+00:00,1125997253074.8
2023-05-12T08:15:30.212463+00:00,1125997753550.76
2023-05-12T08:15:31.212269+00:00,1125998331325.56
2023-05-12T08:15:32.212223+00:00,1125998876636.64
2023-05-12T08:15:33.212851+00:00,1125999421152.8398
2023-05-12T08:15:34.212848+00:00,1125999962241.84
2023-05-12T08:15:35.212747+00:00,1126000500665.4
2023-05-12T08:15:36.212819+00:00,1126001053521.36
2023-05-12T08:15:37.212939+00:00,1126001599447.32
2023-05-12T08:15:38.212929+00:00,1126002145644.3599
2023-05-12T08:15:39.212532+00:00,1126002689957.52
2023-05-12T08:15:40.212987+00:00,1126003235247.0
2023-05-12T08:15:41.212292+00:00,1126003774738.68
2023-05-12T08:15:42.212608+00:00,1126004317002.0
2023-05-12T08:15:43.213096+00:00,1126004838482.1602
2023-05-12T08:15:44.212678+00:00,1126005394839.48
2023-05-12T08:15:45.211585+00:00,1126005941144.1602
2023-05-12T08:15:46.212552+00:00,1126006439886.0
2023-05-12T08:15:47.212347+00:00,1126007019028.08
2023-05-12T08:15:48.212869+00:00,1126007564262.12
2023-05-12T08:15:49.213089+00:00,1126008099469.44
2023-05-12T08:15:50.212600+00:00,1126008651698.64
2023-05-12T08:15:51.212844+00:00,1126009196365.6802
2023-05-12T08:15:52.212420+00:00,1126009739144.88
2023-05-12T08:15:53.212919+00:00,1126010285475.12
2023-05-12T08:15:54.212482+00:00,1126010787920.28
2023-05-12T08:15:55.212864+00:00,1126011365413.92
2023-05-12T08:15:56.212460+00:00,1126011910910.76
2023-05-12T08:15:57.213094+00:00,1126012412783.52
2023-05-12T08:15:58.212496+00:00,1126012982880.24
2023-05-12T08:15:59.213624+00:00,1126013527896.48
2023-05-12T08:16:00.212309+00:00,1126013984756.9998
2023-05-12T08:16:01.212463+00:00,1126014573883.3198
2023-05-12T08:16:02.213224+00:00,1126015118912.52
2023-05-12T08:16:03.212874+00:00,1126015579208.8801
2023-05-12T08:16:04.212699+00:00,1126016166207.24
2023-05-12T08:16:05.212565+00:00,1126016711485.92
2023-05-12T08:16:06.212396+00:00,1126017254384.28
2023-05-12T08:16:07.213136+00:00,1126017799755.12
2023-05-12T08:16:08.212997+00:00,1126018322422.9202
2023-05-12T08:16:09.212467+00:00,1126018888936.2
2023-05-12T08:16:10.212432+00:00,1126019434653.72
2023-05-12T08:16:11.212705+00:00,1126019963812.68
2023-05-12T08:16:12.212533+00:00,1126020516161.4
2023-05-12T08:16:13.212650+00:00,1126021061783.1602
2023-05-12T08:16:14.212664+00:00,1126021603456.8
2023-05-12T08:16:15.212432+00:00,1126022149877.04
2023-05-12T08:16:15.312522+00:00,1126022543357.76
2023-05-12T08:16:16.213755+00:00,1126022669874.36
2023-05-12T08:16:17.212385+00:00,1126023237114.12
2023-05-12T08:16:18.212447+00:00,1126023782410.08
2023-05-12T08:16:19.212585+00:00,1126024314572.88
2023-05-12T08:16:20.212850+00:00,1126024863565.6802
2023-05-12T08:16:21.211908+00:00,1126025406256.68
2023-05-12T08:16:22.212581+00:00,1126025936655.8398
2023-05-12T08:16:23.212954+00:00,1126026489471.48
2023-05-12T08:16:24.213135+00:00,1126027004983.92
2023-05-12T08:16:25.212526+00:00,1126027560773.52
2023-05-12T08:16:26.212512+00:00,1126028104965.72
2023-05-12T08:16:27.213036+00:00,1126028610021.24
2023-05-12T08:16:28.212623+00:00,1126029186162.3599
2023-05-12T08:16:29.212487+00:00,1126029731452.2
2023-05-12T08:16:30.212509+00:00,1126030252002.1199
2023-05-12T08:16:31.212753+00:00,1126030807950.84
2023-05-12T08:16:32.213038+00:00,1126031351752.08
2023-05-12T08:16:33.212789+00:00,1126031881577.4
2023-05-12T08:16:34.212377+00:00,1126032424796.88
2023-05-12T08:16:35.212661+00:00,1126032945898.32
2023-05-12T08:16:36.212824+00:00,1126033499013.48
2023-05-12T08:16:37.213228+00:00,1126034043996.96
2023-05-12T08:16:38.213007+00:00,1126034553735.0
2023-05-12T08:16:39.212467+00:00,1126035126788.04
2023-05-12T08:16:40.212681+00:00,1126035672165.36
2023-05-12T08:16:41.212993+00:00,1126036187021.8801
2023-05-12T08:16:42.212309+00:00,1126036746231.84
2023-05-12T08:16:43.212713+00:00,1126037290140.0
2023-05-12T08:16:44.212556+00:00,1126037804606.28
2023-05-12T08:16:45.213264+00:00,1126038356437.68
2023-05-12T08:16:46.212283+00:00,1126038887334.72
2023-05-12T08:16:47.212648+00:00,1126039265464.68
2023-05-12T08:16:48.212641+00:00,1126039910090.04
2023-05-12T08:16:49.212919+00:00,1126040454893.52
2023-05-12T08:16:50.213080+00:00,1126041006945.96
2023-05-12T08:16:51.211910+00:00,1126041547391.28
2023-05-12T08:16:52.212595+00:00,1126042089600.96
2023-05-12T08:16:53.212379+00:00,1126042642953.72
2023-05-12T08:16:54.211997+00:00,1126043188295.0398
2023-05-12T08:16:55.212388+00:00,1126043732793.6
2023-05-12T08:16:56.212623+00:00,1126044275865.48
2023-05-12T08:16:57.212333+00:00,1126044808470.0
2023-05-12T08:16:58.213086+00:00,1126045361024.28
2023-05-12T08:16:59.213220+00:00,1126045907461.08
2023-05-12T08:17:00.212475+00:00,1126046433085.2002
2023-05-12T08:17:01.213228+00:00,1126046992606.2
2023-05-12T08:17:02.212913+00:00,1126047537889.2002
2023-05-12T08:17:03.212611+00:00,1126047986634.24
2023-05-12T08:17:04.213138+00:00,1126048581619.92
2023-05-12T08:17:05.212355+00:00,1126049127368.04
2023-05-12T08:17:06.213203+00:00,1126049673038.04
2023-05-12T08:17:07.212700+00:00,1126050218830.44
2023-05-12T08:17:08.213080+00:00,1126050738215.04
2023-05-12T08:17:09.212292+00:00,1126051293428.28
2023-05-12T08:17:10.212469+00:00,1126051839015.48
2023-05-12T08:17:10.324830+00:00,1126051890840.72
2023-05-12T08:17:11.213929+00:00,1126052317639.8
2023-05-12T08:17:12.212894+00:00,1126052903505.24
2023-05-12T08:17:13.213329+00:00,1126053449905.32
2023-05-12T08:17:14.213101+00:00,1126053922686.48
2023-05-12T08:17:15.212751+00:00,1126054513841.76
2023-05-12T08:17:16.213733+00:00,1126055059414.9202
2023-05-12T08:17:17.213181+00:00,1126055547735.84
2023-05-12T08:17:18.213044+00:00,1126056123496.0798
2023-05-12T08:17:19.212286+00:00,1126056668603.4001
2023-05-12T08:17:20.212563+00:00,1126057184391.6
2023-05-12T08:17:21.212749+00:00,1126057737097.08
2023-05-12T08:17:22.212421+00:00,1126058271937.2
2023-05-12T08:17:23.212855+00:00,1126058816922.1199
2023-05-12T08:17:24.212445+00:00,1126059362823.6
2023-05-12T08:17:25.212562+00:00,1126059846215.4
2023-05-12T08:17:26.213083+00:00,1126060426389.6
2023-05-12T08:17:27.213228+00:00,1126060972589.88
2023-05-12T08:17:28.212414+00:00,1126061493823.08
2023-05-12T08:17:29.213126+00:00,1126062054234.0
2023-05-12T08:17:30.213191+00:00,1126062599288.4001
2023-05-12T08:17:31.212909+00:00,1126063101948.84
2023-05-12T08:17:32.212535+00:00,1126063663263.0
2023-05-12T08:17:33.212377+00:00,1126064203727.04
2023-05-12T08:17:34.213123+00:00,1126064726731.7998
2023-05-12T08:17:35.212937+00:00,1126065272703.1199
2023-05-12T08:17:36.213160+00:00,1126065790071.72
2023-05-12T08:17:37.212303+00:00,1126066343565.6
2023-05-12T08:17:38.212493+00:00,1126066886249.4001
2023-05-12T08:17:39.212544+00:00,1126067374710.36
2023-05-12T08:17:40.213174+00:00,1126067959536.84
2023-05-12T08:17:41.212402+00:00,1126068505557.12
2023-05-12T08:17:42.212574+00:00,1126068992009.28
2023-05-12T08:17:43.212881+00:00,1126069572951.72
2023-05-12T08:17:44.213288+00:00,1126070118340.92
2023-05-12T08:17:45.211834+00:00,1126070654859.36
2023-05-12T08:17:46.212652+00:00,1126071197733.2397
2023-05-12T08:17:47.212570+00:00,1126071726593.76
2023-05-12T08:17:48.213224+00:00,1126072238797.8
2023-05-12T08:17:49.213062+00:00,1126072793244.96
2023-05-12T08:17:50.213347+00:00,1126073316958.56
2023-05-12T08:17:51.213945+00:00,1126073872714.68
2023-05-12T08:17:52.212599+00:00,1126074419262.36
2023-05-12T08:17:53.212849+00:00,1126074894803.6401
2023-05-12T08:17:54.212653+00:00,1126075485387.6
2023-05-12T08:17:55.212811+00:00,1126076031395.28
2023-05-12T08:17:56.213151+00:00,1126076514838.2
2023-05-12T08:17:57.212827+00:00,1126077096591.0
2023-05-12T08:17:58.212506+00:00,1126077641781.84
2023-05-12T08:17:59.213302+00:00,1126078144305.48
2023-05-12T08:18:00.212380+00:00,1126078707407.4001
2023-05-12T08:18:01.213193+00:00,1126079249163.48
2023-05-12T08:18:02.213168+00:00,1126079763837.8398
2023-05-12T08:18:03.212673+00:00,1126080314415.0
2023-05-12T08:18:04.212928+00:00,1126080836545.68
2023-05-12T08:18:05.213114+00:00,1126081388485.0798
2023-05-12T08:18:06.212554+00:00,1126081933102.8
2023-05-12T08:18:07.212440+00:00,1126082412499.3198
2023-05-12T08:18:08.212595+00:00,1126082994187.32
2023-05-12T08:18:09.211683+00:00,1126083539918.88
2023-05-12T08:18:10.212837+00:00,1126084069893.24
2023-05-12T08:18:11.212279+00:00,1126084623860.16
2023-05-12T08:18:12.213129+00:00,1126085168759.04
2023-05-12T08:18:13.213011+00:00,1126085707037.16
2023-05-12T08:18:14.212843+00:00,1126086248423.52
2023-05-12T08:18:15.212244+00:00,1126086761630.16
2023-05-12T08:18:16.212847+00:00,1126087317623.88
2023-05-12T08:18:17.212512+00:00,1126087860522.6
2023-05-12T08:18:18.212737+00:00,1126088340690.96
2023-05-12T08:18:19.212257+00:00,1126088921925.72
2023-05-12T08:18:20.212320+00:00,1126089467778.24
2023-05-12T08:18:21.212878+00:00,1126089973882.08
2023-05-12T08:18:22.212388+00:00,1126090544878.0798
2023-05-12T08:18:23.213172+00:00,1126091090125.44
2023-05-12T08:18:24.213105+00:00,1126091583347.04
2023-05-12T08:18:25.212312+00:00,1126092152045.16
2023-05-12T08:18:26.212736+00:00,1126092695427.72
2023-05-12T08:18:27.212576+00:00,1126093206299.76
2023-05-12T08:18:28.212839+00:00,1126093769337.96
2023-05-12T08:18:29.212927+00:00,1126094291156.52
2023-05-12T08:18:30.212978+00:00,1126094841195.12
2023-05-12T08:18:31.212355+00:00,1126095382715.4
2023-05-12T08:18:32.212441+00:00,1126095879731.76
2023-05-12T08:18:33.212272+00:00,1126096294034.52
2023-05-12T08:18:34.213068+00:00,1126096905040.5598
2023-05-12T08:18:35.212655+00:00,1126097451394.56
2023-05-12T08:18:36.212871+00:00,1126097997860.1602
2023-05-12T08:18:37.213453+00:00,1126098543657.24
2023-05-12T08:18:38.213483+00:00,1126099091152.4402
2023-05-12T08:18:38.322061+00:00,1126099134370.08
2023-05-12T08:18:39.214386+00:00,1126099634697.3599
2023-05-12T08:18:40.212392+00:00,1126100179537.9202
2023-05-12T08:18:41.212828+00:00,1126100700009.0
2023-05-12T08:18:42.213106+00:00,1126101249705.96
2023-05-12T08:18:43.212891+00:00,1126101781776.24
2023-05-12T08:18:44.212413+00:00,1126102327552.8
2023-05-12T08:18:45.212748+00:00,1126102872733.5598
2023-05-12T08:18:46.213353+00:00,1126103353007.04
2023-05-12T08:18:47.213153+00:00,1126103932250.64
2023-05-12T08:18:48.212871+00:00,1126104477518.16
2023-05-12T08:18:49.212467+00:00,1126104931207.44
2023-05-12T08:18:49.330356+00:00,1126104968810.16
2023-05-12T08:18:50.212491+00:00,1126105516582.2002
2023-05-12T08:18:51.212471+00:00,1126106057000.88
2023-05-12T08:18:52.212633+00:00,1126106583413.4
2023-05-12T08:18:53.212377+00:00,1126107143321.4
2023-05-12T08:18:54.212647+00:00,1126107688458.24
2023-05-12T08:18:55.213578+00:00,1126108192160.16
2023-05-12T08:18:56.212576+00:00,1126108753943.04
2023-05-12T08:18:57.212983+00:00,1126109295844.56
2023-05-12T08:18:58.212882+00:00,1126109832375.24
2023-05-12T08:18:59.212835+00:00,1126110373417.44
2023-05-12T08:19:00.212576+00:00,1126110872481.48
2023-05-12T08:19:01.212961+00:00,1126111448634.84
2023-05-12T08:19:02.213052+00:00,1126111994910.72
2023-05-12T08:19:03.212598+00:00,1126112469071.4
2023-05-12T08:19:04.212354+00:00,1126113059496.24
2023-05-12T08:19:05.212615+00:00,1126113615447.1199
2023-05-12T08:19:06.213741+00:00,1126114114325.76
2023-05-12T08:19:07.212475+00:00,1126114681283.28
2023-05-12T08:19:08.212560+00:00,1126115225388.0
2023-05-12T08:19:09.212302+00:00,1126115740233.72
2023-05-12T08:19:10.212958+00:00,1126116290158.92
2023-05-12T08:19:11.216547+00:00,1126116810605.52
2023-05-12T08:19:12.212715+00:00,1126117320847.56
2023-05-12T08:19:13.213493+00:00,1126117879009.9202
2023-05-12T08:19:13.317068+00:00,1126117920754.8
2023-05-12T08:19:14.212960+00:00,1126118396077.2
2023-05-12T08:19:15.211809+00:00,1126118955808.44
2023-05-12T08:19:16.213276+00:00,1126119502229.4
2023-05-12T08:19:17.212586+00:00,1126120017807.3599
2023-05-12T08:19:18.212839+00:00,1126120583815.2
2023-05-12T08:19:19.212457+00:00,1126121129049.5999
2023-05-12T08:19:20.212855+00:00,1126121632835.76
2023-05-12T08:19:21.213293+00:00,1126122194421.0
2023-05-12T08:19:22.212104+00:00,1126122734711.52
2023-05-12T08:19:22.315894+00:00,1126122766275.96
2023-05-12T08:19:23.212979+00:00,1126123258496.4
2023-05-12T08:19:24.212886+00:00,1126123803596.52
2023-05-12T08:19:25.213176+00:00,1126124313693.1199
2023-05-12T08:19:26.213847+00:00,1126124871617.88
2023-05-12T08:19:27.212694+00:00,1126125413488.08
2023-05-12T08:19:28.212703+00:00,1126125891016.56
2023-05-12T08:19:29.213292+00:00,1126126479952.44
2023-05-12T08:19:30.212514+00:00,1126127026445.76
2023-05-12T08:19:31.212475+00:00,1126127504500.92
2023-05-12T08:19:32.212982+00:00,1126128090494.88
2023-05-12T08:19:33.212728+00:00,1126128635936.6401
2023-05-12T08:19:34.212796+00:00,1126129101375.6
2023-05-12T08:19:35.213348+00:00,1126129686567.48
2023-05-12T08:19:36.212362+00:00,1126130231723.76
2023-05-12T08:19:37.212360+00:00,1126130772441.24
2023-05-12T08:19:38.213158+00:00,1126131313408.5598
2023-05-12T08:19:39.212885+00:00,1126131820778.88
2023-05-12T08:19:40.212861+00:00,1126132383657.96
2023-05-12T08:19:41.213048+00:00,1126132929048.6
2023-05-12T08:19:42.212415+00:00,1126133402295.96
2023-05-12T08:19:43.212661+00:00,1126133995472.6401
2023-05-12T08:19:44.212430+00:00,1126134541472.76
2023-05-12T08:19:44.313164+00:00,1126134765307.8
2023-05-12T08:19:45.212957+00:00,1126135037587.3198
2023-05-12T08:19:46.213239+00:00,1126135609636.32
2023-05-12T08:19:47.212699+00:00,1126136154677.4
2023-05-12T08:19:48.213310+00:00,1126136626421.04
2023-05-12T08:19:49.212464+00:00,1126137203323.92
2023-05-12T08:19:50.213279+00:00,1126137747950.28
2023-05-12T08:19:51.213141+00:00,1126138288050.3599
2023-05-12T08:19:52.212087+00:00,1126138834525.3198
2023-05-12T08:19:53.212720+00:00,1126139313713.7598
2023-05-12T08:19:54.212488+00:00,1126139900918.04
2023-05-12T08:19:55.212824+00:00,1126140447297.96
2023-05-12T08:19:56.213226+00:00,1126140956774.64
2023-05-12T08:19:57.212847+00:00,1126141522759.8
2023-05-12T08:19:58.212423+00:00,1126142067876.12
2023-05-12T08:19:59.212887+00:00,1126142574421.32
2023-05-12T08:20:00.212989+00:00,1126143131932.4402
2023-05-12T08:20:01.213604+00:00,1126143663371.28
2023-05-12T08:20:02.212667+00:00,1126144201649.04
2023-05-12T08:20:03.213292+00:00,1126144742409.3599
2023-05-12T08:20:04.212914+00:00,1126145237091.1199
2023-05-12T08:20:05.213267+00:00,1126145806495.56
2023-05-12T08:20:06.213124+00:00,1126146350819.52
2023-05-12T08:20:06.317079+00:00,1126146402529.92
2023-05-12T08:20:07.213459+00:00,1126146810722.4
2023-05-12T08:20:08.213375+00:00,1126147397844.96
2023-05-12T08:20:09.211748+00:00,1126147939864.2
2023-05-12T08:20:10.212674+00:00,1126148441170.32
2023-05-12T08:20:11.211881+00:00,1126149015993.84
2023-05-12T08:20:12.213342+00:00,1126149561313.56
2023-05-12T08:20:13.213114+00:00,1126150097078.1602
2023-05-12T08:20:14.213164+00:00,1126150639660.4402
2023-05-12T08:20:15.212431+00:00,1126151159776.2
2023-05-12T08:20:16.212815+00:00,1126151703622.0798
2023-05-12T08:20:17.212685+00:00,1126152244752.84
2023-05-12T08:20:18.212414+00:00,1126152735525.72
2023-05-12T08:20:19.212767+00:00,1126153166761.44
2023-05-12T08:20:20.212692+00:00,1126153771012.08
2023-05-12T08:20:21.212625+00:00,1126154317509.0
2023-05-12T08:20:22.212727+00:00,1126154863908.72
2023-05-12T08:20:23.212986+00:00,1126155409600.32
2023-05-12T08:20:24.212785+00:00,1126155951174.6
2023-05-12T08:20:25.212593+00:00,1126156497135.12
2023-05-12T08:20:26.213106+00:00,1126157042207.16
2023-05-12T08:20:26.316344+00:00,1126157087115.3599
2023-05-12T08:20:27.213846+00:00,1126157580895.6802
2023-05-12T08:20:28.212058+00:00,1126158124647.96
2023-05-12T08:20:29.213108+00:00,1126158619407.12
2023-05-12T08:20:30.212502+00:00,1126159200666.36
2023-05-12T08:20:31.212523+00:00,1126159746586.92
2023-05-12T08:20:32.213205+00:00,1126160266238.28
2023-05-12T08:20:33.212712+00:00,1126160825015.1602
2023-05-12T08:20:34.213079+00:00,1126161369651.96
2023-05-12T08:20:34.313339+00:00,1126161707559.1199
2023-05-12T08:20:35.212582+00:00,1126161829542.6
2023-05-12T08:20:36.212324+00:00,1126162410805.44
2023-05-12T08:20:37.213065+00:00,1126162956449.52
2023-05-12T08:20:38.212733+00:00,1126163500310.88
2023-05-12T08:20:39.213271+00:00,1126164046921.56
2023-05-12T08:20:40.212769+00:00,1126164530838.96
